points : A
(-0.157927, -0.329059, 0.93101)1.5(0,0.7,0)
(0.6219, -0.49131, -0.609799)1.5(1.,0,0)
(-0.3631, -0.685345, -0.631237)1.5(1.,0,0)
(-0.633664, -0.755454, -0.166608)1.5(0,0.7,0)
(0.197993, -0.921667, -0.33366)1.5(0,0.7,0)
(0.463993, -0.747796, -0.47488)1.5(1.,0,0)
(-0.661429, -0.733526, 0.156369)1.5(1.,0,0)
(-0.374541, -0.654377, -0.656894)1.5(1.,0,0)
(0.0244279, -0.156229, -0.987419)1.5(0,0.7,0)
(0.342058, -0.743828, 0.574208)1.5(0,0.7,0)
(0.616668, -0.590998, -0.52004)1.5(1.,0,0)
(-0.377363, 0.892994, 0.245275)1.5(0,0.7,0)
(0.850473, 0.504927, -0.147464)1.5(0,0.7,0)
(-0.59103, -0.0176799, 0.806455)1.5(0,0.7,0)
(0.643846, 0.765136, -0.00534223)1.5(0,0.7,0)
(-0.68746, -0.360456, -0.630452)1.5(1.,0,0)
(-0.241913, -0.957828, 0.15506)1.5(1.,0,0)
(0.099984, 0.811817, 0.575288)1.5(0,0.7,0)
(-0.153449, 0.761826, -0.629344)1.5(0,0.7,0)
(0.166795, 0.603997, -0.779338)1.5(0,0.7,0)
(0.0913263, -0.957997, 0.271847)1.5(0,0.7,0)
(-0.863767, -0.477039, 0.162297)1.5(0,0.7,0)
(-0.229344, 0.776806, 0.586493)1.5(0,0.7,0)
(-0.06854, 0.761759, 0.644225)1.5(0,0.7,0)
(-0.251551, 0.582553, 0.772887)1.5(0,0.7,0)
(-0.143378, 0.388913, -0.910049)1.5(0,0.7,0)
(-0.634137, 0.200423, -0.746793)1.5(0,0.7,0)
(0.567629, -0.451286, 0.688576)1.5(0,0.7,0)
(0.168663, 0.724304, -0.668533)1.5(1.,0,0)
(0.189515, 0.885152, 0.424959)1.5(0,0.7,0)
(-0.399325, -0.0475571, -0.915575)1.5(0,0.7,0)
(-0.572761, 0.139406, 0.807781)1.5(0,0.7,0)
(-0.115243, -0.614758, -0.780251)1.5(0,0.7,0)
(0.579062, -0.464584, -0.669962)1.5(1.,0,0)
(-0.0602201, 0.758325, -0.649089)1.5(0,0.7,0)
(-0.793854, 0.60305, -0.0782645)1.5(0,0.7,0)
(-0.707676, -0.670073, -0.224049)1.5(1.,0,0)
(-0.38594, 0.853529, 0.350054)1.5(1.,0,0)
(-0.495211, 0.666124, -0.557714)1.5(1.,0,0)
(-0.77729, -0.15783, -0.609024)1.5(0,0.7,0)
(0.402214, -0.614266, 0.678897)1.5(1.,0,0)
(0.1079, 0.926866, 0.359552)1.5(0,0.7,0)
(0.234818, 0.66594, -0.708085)1.5(1.,0,0)
(-0.825313, -0.563257, -0.0399926)1.5(0,0.7,0)
(-0.271696, -0.877475, 0.395246)1.5(0,0.7,0)
(-0.70716, 0.0673037, 0.703843)1.5(1.,0,0)
(-0.543292, 0.688965, 0.479751)1.5(1.,0,0)
(-0.424307, -0.756395, -0.497826)1.5(1.,0,0)
(-0.368303, -0.796213, -0.479998)1.5(0,0.7,0)
(0.771114, -0.130362, 0.623209)1.5(0,0.7,0)
(-0.683836, -0.542742, -0.487646)1.5(1.,0,0)
(0.862308, 0.425387, -0.274721)1.5(0,0.7,0)
(0.668035, -0.0438558, 0.742837)1.5(1.,0,0)
(0.0960383, -0.561192, 0.822095)1.5(0,0.7,0)
(-0.355727, -0.31692, -0.879215)1.5(1.,0,0)
(0.435267, 0.25895, -0.862257)1.5(0,0.7,0)
(0.697911, -0.689193, -0.194767)1.5(1.,0,0)
(0.856064, -0.414529, -0.308739)1.5(0,0.7,0)
(-0.7163, 0.454063, 0.52985)1.5(1.,0,0)
(-0.444644, 0.670983, -0.593358)1.5(1.,0,0)
(0.58192, -0.295821, -0.757535)1.5(0,0.7,0)
(-0.528978, 0.486306, 0.695477)1.5(1.,0,0)
(0.255237, 0.590498, 0.765615)1.5(0,0.7,0)
(-0.699105, 0.354734, -0.620819)1.5(1.,0,0)
(-0.165841, -0.690515, -0.70405)1.5(1.,0,0)
(-0.0484961, 0.625981, -0.778329)1.5(0,0.7,0)
(-0.432271, 0.818503, -0.378411)1.5(1.,0,0)
(0.65595, 0.0547098, 0.752819)1.5(1.,0,0)
(-0.353085, -0.276661, -0.89375)1.5(1.,0,0)
(0.41656, -0.907752, -0.0496423)1.5(0,0.7,0)
(0.224604, 0.706907, -0.670698)1.5(1.,0,0)
(0.39655, -0.787907, 0.471116)1.5(1.,0,0)
(-0.465834, -0.355882, 0.810152)1.5(0,0.7,0)
(0.554499, 0.823134, 0.122401)1.5(0,0.7,0)
(-0.870833, 0.467174, 0.152967)1.5(0,0.7,0)
(-0.385805, 0.785611, -0.483704)1.5(1.,0,0)
(-0.00243234, -0.527134, -0.849779)1.5(0,0.7,0)
(0.160306, -0.675075, 0.720122)1.5(1.,0,0)
(0.451769, 0.543888, -0.707171)1.5(1.,0,0)
(0.292146, 0.331803, 0.896971)1.5(1.,0,0)
(-0.260366, 0.800214, 0.540248)1.5(0,0.7,0)
(-0.735913, -0.535799, -0.413946)1.5(0,0.7,0)
(0.117668, -0.55365, 0.824394)1.5(0,0.7,0)
(-0.45506, 0.596019, 0.661575)1.5(1.,0,0)
(-0.756303, -0.54508, -0.361793)1.5(0,0.7,0)
(-0.525901, 0.695919, -0.489004)1.5(1.,0,0)
(-0.723321, -0.197629, 0.661627)1.5(1.,0,0)
(0.583425, -0.812115, -0.00919231)1.5(0,0.7,0)
(0.831898, 0.0114642, -0.55481)1.5(0,0.7,0)
(-0.456122, 0.420336, -0.784392)1.5(1.,0,0)
(-0.381584, -0.484824, -0.786982)1.5(0,0.7,0)
(0.0196528, -0.623231, 0.781791)1.5(0,0.7,0)
(-0.268566, 0.281928, -0.92108)1.5(1.,0,0)
(0.407588, -0.797335, -0.445116)1.5(1.,0,0)
(0.166422, 0.920748, 0.352884)1.5(0,0.7,0)
(0.914932, 0.401242, -0.0436451)1.5(0,0.7,0)
(-0.218937, -0.868359, 0.444994)1.5(0,0.7,0)
(-0.676936, 0.342776, -0.651354)1.5(1.,0,0)
(0.319878, -0.552781, -0.769487)1.5(0,0.7,0)
(0.581991, -0.277222, -0.764483)1.5(0,0.7,0)
(0.13312, 0.691867, 0.709648)1.5(1.,0,0)
(-0.199535, 0.0481722, 0.978706)1.5(0,0.7,0)
(-0.558273, -0.512773, -0.652224)1.5(1.,0,0)
(-0.296497, 0.928264, 0.224534)1.5(1.,0,0)
(0.510061, 0.732808, -0.450367)1.5(1.,0,0)
(0.640791, -0.15325, -0.752264)1.5(0,0.7,0)
(-0.276405, 0.511149, 0.813835)1.5(0,0.7,0)
(0.105545, -0.875186, -0.472133)1.5(0,0.7,0)
(-0.762689, -0.084206, 0.641261)1.5(0,0.7,0)
(-0.940037, -0.177322, -0.291355)1.5(0,0.7,0)
(-0.608942, -0.186626, 0.770947)1.5(0,0.7,0)
(-0.402873, 0.647897, 0.646469)1.5(1.,0,0)
(-0.731172, -0.502006, 0.461928)1.5(1.,0,0)
(0.532389, -0.736612, -0.417091)1.5(0,0.7,0)
(0.739539, 0.617224, 0.268545)1.5(0,0.7,0)
(-0.825916, -0.467416, 0.315253)1.5(0,0.7,0)
(-0.12757, 0.273203, 0.95346)1.5(0,0.7,0)
(-0.250636, 0.877249, -0.409408)1.5(0,0.7,0)
(-0.760547, 0.366965, 0.535635)1.5(0,0.7,0)
(-0.760506, -0.505495, 0.407561)1.5(1.,0,0)
(0.757747, 0.209249, -0.618089)1.5(0,0.7,0)
(0.406324, 0.376646, 0.832489)1.5(1.,0,0)
(-0.966071, 0.243925, -0.0848923)1.5(0,0.7,0)
(-0.736911, -0.352184, -0.577)1.5(0,0.7,0)
(0.795346, -0.0379971, -0.604964)1.5(0,0.7,0)
(-0.140088, -0.846652, -0.513377)1.5(0,0.7,0)
(0.571336, -0.0683111, -0.817869)1.5(0,0.7,0)
(-0.911697, -0.330504, 0.244082)1.5(1.,0,0)
(0.328209, 0.422727, -0.844737)1.5(1.,0,0)
(0.821508, -0.540102, -0.182796)1.5(0,0.7,0)
(-0.852579, 0.344605, -0.392882)1.5(1.,0,0)
(-0.172554, -0.249244, -0.952944)1.5(1.,0,0)
(-0.220756, 0.686948, 0.692365)1.5(1.,0,0)
(-0.395521, 0.679461, 0.617976)1.5(1.,0,0)
(0.832615, -0.386854, -0.396354)1.5(1.,0,0)
(0.629524, -0.70252, -0.331912)1.5(1.,0,0)
(0.434838, -0.882635, -0.178524)1.5(0,0.7,0)
(-0.0763281, 0.34155, 0.936759)1.5(0,0.7,0)
(-0.750722, 0.660269, 0.0214932)1.5(1.,0,0)
(-0.462228, -0.718839, -0.519245)1.5(1.,0,0)
(0.726452, 0.142777, 0.672221)1.5(1.,0,0)
(0.294045, 0.947795, -0.123376)1.5(0,0.7,0)
(0.00983274, -0.915844, 0.401414)1.5(0,0.7,0)
(0.0565595, -0.590026, -0.8054)1.5(0,0.7,0)
(-0.835005, -0.16611, 0.524571)1.5(0,0.7,0)
(0.155979, -0.339254, 0.927673)1.5(0,0.7,0)
(0.106593, -0.976775, -0.185871)1.5(1.,0,0)
(-0.695408, -0.404427, 0.594008)1.5(0,0.7,0)
(-0.298731, -0.694658, -0.654377)1.5(1.,0,0)
(-0.57608, -0.52126, 0.629619)1.5(1.,0,0)
(0.982189, -0.047615, 0.181762)1.5(0,0.7,0)
(0.545268, 0.404799, -0.734044)1.5(0,0.7,0)
(0.60522, -0.712982, 0.354071)1.5(0,0.7,0)
(0.286144, 0.112004, 0.951618)1.5(0,0.7,0)
(-0.645716, -0.148868, -0.748925)1.5(0,0.7,0)
(0.57154, -0.800402, -0.180826)1.5(0,0.7,0)
(0.509728, -0.777087, 0.369206)1.5(0,0.7,0)
(0.778496, -0.509594, -0.366412)1.5(0,0.7,0)
(0.63705, 0.105592, 0.763556)1.5(0,0.7,0)
(-0.737196, -0.567778, 0.366293)1.5(0,0.7,0)
(0.38891, -0.557636, -0.733342)1.5(0,0.7,0)
(-0.453945, -0.72802, 0.513733)1.5(1.,0,0)
(0.0365722, -0.433975, 0.900182)1.5(0,0.7,0)
(-0.982937, 0.0553927, 0.175405)1.5(0,0.7,0)
(-0.38298, -0.0412077, -0.922837)1.5(0,0.7,0)
(-0.809642, 0.548387, 0.209171)1.5(0,0.7,0)
(-0.149223, -0.596804, 0.788389)1.5(0,0.7,0)
(0.433683, -0.740211, -0.513816)1.5(1.,0,0)
(0.313065, 0.749816, 0.582895)1.5(0,0.7,0)
(0.246846, -0.544943, 0.801314)1.5(0,0.7,0)
(0.846456, 0.236565, -0.477022)1.5(0,0.7,0)
(-0.592955, -0.194369, -0.781425)1.5(0,0.7,0)
(-0.670481, -0.670244, -0.318164)1.5(1.,0,0)
(0.663796, -0.396387, -0.634233)1.5(1.,0,0)
(-0.339245, 0.939066, 0.0553903)1.5(0,0.7,0)
(0.805112, -0.580345, 0.122451)1.5(0,0.7,0)
(-0.735221, 0.279945, 0.617317)1.5(0,0.7,0)
(-0.642287, -0.444357, 0.624511)1.5(1.,0,0)
(-0.0558459, -0.659824, -0.749342)1.5(1.,0,0)
(-0.170115, -0.685879, 0.707552)1.5(1.,0,0)
(0.061577, -0.664154, 0.745056)1.5(1.,0,0)
(0.679388, -0.516407, 0.521301)1.5(1.,0,0)
(0.709182, -0.272227, -0.650349)1.5(1.,0,0)
(0.279978, 0.756602, 0.590903)1.5(0,0.7,0)
(-0.889661, -0.10104, 0.445303)1.5(0,0.7,0)
(0.0284482, 0.853525, 0.520275)1.5(0,0.7,0)
(0.646433, -0.704806, -0.292186)1.5(1.,0,0)
(-0.543026, 0.8103, -0.220311)1.5(0,0.7,0)
(0.0125376, -0.959704, 0.280734)1.5(0,0.7,0)
(0.176295, 0.760395, 0.625075)1.5(0,0.7,0)
(0.203985, -0.60571, -0.769094)1.5(0,0.7,0)
(0.616298, 0.23762, 0.750809)1.5(0,0.7,0)
(0.838738, 0.384233, 0.385854)1.5(1.,0,0)
(0.794188, -0.57502, -0.196515)1.5(0,0.7,0)
(0.52131, 0.0693671, 0.850544)1.5(0,0.7,0)
(-0.541163, 0.582471, -0.606523)1.5(1.,0,0)
(0.544517, -0.486694, -0.683103)1.5(1.,0,0)
(0.566064, -0.274741, -0.777232)1.5(0,0.7,0)
(0.620305, -0.663346, 0.418562)1.5(1.,0,0)
(0.952665, -0.230028, 0.198786)1.5(1.,0,0)
(-0.742884, -0.190254, 0.641815)1.5(0,0.7,0)
(0.712448, -0.678094, -0.180574)1.5(1.,0,0)
(0.701491, -0.0795307, -0.708227)1.5(1.,0,0)
(0.00829526, -0.836578, 0.547784)1.5(0,0.7,0)
(-0.947216, -0.26319, -0.183066)1.5(1.,0,0)
(0.51614, -0.839767, -0.168499)1.5(0,0.7,0)
(0.602873, -0.797216, -0.0314728)1.5(0,0.7,0)
(-0.62743, -0.222958, 0.746071)1.5(0,0.7,0)
(-0.631547, -0.67447, -0.382411)1.5(1.,0,0)
(-0.913287, -0.133348, -0.384869)1.5(0,0.7,0)
(-0.107501, 0.952436, -0.285147)1.5(0,0.7,0)
(0.571881, -0.427773, -0.699973)1.5(0,0.7,0)
(0.841261, 0.109338, 0.529458)1.5(0,0.7,0)
(0.64439, 0.24281, -0.725124)1.5(1.,0,0)
(-0.234348, -0.537197, -0.810247)1.5(0,0.7,0)
(-0.98262, -0.184716, 0.0183959)1.5(0,0.7,0)
(0.55648, 0.562862, 0.61116)1.5(1.,0,0)
(-0.886558, 0.163629, 0.432713)1.5(0,0.7,0)
(-0.705178, -0.0959199, 0.702512)1.5(1.,0,0)
(-0.215258, 0.182571, -0.959339)1.5(1.,0,0)
(-0.651422, 0.130156, -0.747469)1.5(1.,0,0)
(0.260486, -0.109229, 0.959279)1.5(0,0.7,0)
(-0.306086, 0.801558, 0.51363)1.5(0,0.7,0)
(-0.798174, -0.11237, 0.591854)1.5(0,0.7,0)
(-0.580442, -0.805052, 0.122387)1.5(0,0.7,0)
(-0.0793183, -0.849138, 0.522181)1.5(0,0.7,0)
(0.233035, 0.39021, -0.890747)1.5(0,0.7,0)
(-0.85607, 0.2935, 0.425443)1.5(0,0.7,0)
(-0.853035, -0.221891, 0.472331)1.5(0,0.7,0)
(0.545831, -0.595196, 0.589754)1.5(1.,0,0)
(-0.950176, 0.231402, 0.208854)1.5(1.,0,0)
(-0.453061, 0.255315, 0.854137)1.5(0,0.7,0)
(-0.0175416, 0.127616, -0.991669)1.5(0,0.7,0)
(-0.114492, -0.523233, -0.844464)1.5(0,0.7,0)
(-0.591485, -0.783819, -0.18914)1.5(0,0.7,0)
(0.752456, 0.0856781, 0.653046)1.5(1.,0,0)
(0.633652, -0.674718, -0.378471)1.5(1.,0,0)
(-0.779307, 0.200452, 0.593717)1.5(0,0.7,0)
(0.456398, -0.76891, -0.447748)1.5(1.,0,0)
(0.674974, 0.453627, 0.581922)1.5(1.,0,0)
(-0.478853, -0.877865, 0.00730443)1.5(0,0.7,0)
(0.215247, -0.795223, -0.566823)1.5(0,0.7,0)
(-0.175376, 0.899661, 0.399817)1.5(0,0.7,0)
(0.747812, 0.663853, -0.00874571)1.5(1.,0,0)
(-0.662654, -0.19691, -0.722576)1.5(1.,0,0)
(-0.394984, 0.86852, -0.299433)1.5(1.,0,0)
(-0.155761, 0.0351055, -0.987171)1.5(0,0.7,0)
(-0.75127, 0.150166, -0.642685)1.5(0,0.7,0)
(-0.673609, -0.390345, 0.6276)1.5(1.,0,0)
(0.170417, 0.492658, -0.853373)1.5(0,0.7,0)
(-0.762845, -0.386907, -0.518045)1.5(0,0.7,0)
(0.304395, -0.420745, 0.854586)1.5(0,0.7,0)
(-0.386218, -0.613497, -0.688808)1.5(1.,0,0)
(-0.569961, 0.673838, -0.470199)1.5(1.,0,0)
(-0.403413, -0.740275, 0.53782)1.5(0,0.7,0)
(-0.350293, -0.710289, -0.610561)1.5(1.,0,0)
(-0.424466, 0.660904, -0.618898)1.5(1.,0,0)
(-0.0229993, 0.900745, -0.433739)1.5(0,0.7,0)
(0.790418, 0.40527, -0.459343)1.5(1.,0,0)
(-0.68677, 0.562949, -0.459821)1.5(0,0.7,0)
(0.597766, -0.585064, 0.548066)1.5(1.,0,0)
(0.640337, 0.360781, 0.678089)1.5(1.,0,0)
(-0.578697, 0.700049, 0.418379)1.5(0,0.7,0)
(-0.506631, -0.555994, 0.658935)1.5(1.,0,0)
(0.774681, 0.492168, -0.397038)1.5(1.,0,0)
(-0.923882, -0.326072, 0.2003)1.5(0,0.7,0)
(-0.871961, -0.467727, -0.14462)1.5(0,0.7,0)
(0.472859, -0.748852, 0.464355)1.5(1.,0,0)
(0.578811, 0.68745, -0.438624)1.5(0,0.7,0)
(-0.633579, 0.557127, 0.536831)1.5(1.,0,0)
(-0.566054, -0.759135, -0.321399)1.5(0,0.7,0)
(0.746863, -0.385602, 0.541762)1.5(0,0.7,0)
(0.84182, 0.520661, 0.142307)1.5(0,0.7,0)
(-0.898334, 0.129177, -0.419893)1.5(0,0.7,0)
(-0.613826, -0.668118, -0.420519)1.5(1.,0,0)
(0.161186, -0.140175, -0.976919)1.5(1.,0,0)
(-0.628084, -0.231511, 0.742908)1.5(0,0.7,0)
(0.86645, -0.221107, 0.447634)1.5(0,0.7,0)
(-0.617237, -0.78611, 0.0323967)1.5(0,0.7,0)
(-0.262765, -0.85221, 0.45243)1.5(0,0.7,0)
(-0.327188, 0.649783, 0.686098)1.5(1.,0,0)
(-0.297215, -0.557449, -0.775187)1.5(0,0.7,0)
(-0.623046, -0.628496, 0.465625)1.5(1.,0,0)
(-0.677463, -0.425888, -0.59972)1.5(1.,0,0)
(0.683928, -0.711038, -0.163302)1.5(1.,0,0)
(-0.42668, -0.697061, 0.576238)1.5(0,0.7,0)
(0.915072, 0.390913, -0.099149)1.5(0,0.7,0)
(0.238431, 0.671942, -0.701174)1.5(1.,0,0)
(-0.691036, 0.682024, 0.2394)1.5(1.,0,0)
(-0.320201, 0.593003, 0.738795)1.5(0,0.7,0)
(0.233924, 0.907488, 0.348921)1.5(0,0.7,0)
(0.90776, 0.194724, 0.371556)1.5(0,0.7,0)
(-0.721624, 0.685675, -0.0954391)1.5(1.,0,0)
(0.391888, 0.397875, 0.829529)1.5(1.,0,0)
(0.898239, 0.380966, 0.219162)1.5(0,0.7,0)
(0.37515, 0.541549, 0.752321)1.5(0,0.7,0)
(-0.358576, 0.865079, 0.3508)1.5(1.,0,0)
(-0.308444, -0.629329, -0.713307)1.5(1.,0,0)
(-0.128083, 0.236153, -0.963238)1.5(0,0.7,0)
(-0.449528, -0.103301, -0.887273)1.5(0,0.7,0)
(0.649105, 0.715475, -0.258376)1.5(1.,0,0)
(0.524893, 0.546247, -0.652764)1.5(1.,0,0)
(-0.631352, 0.442409, -0.636921)1.5(1.,0,0)
(0.872112, -0.283142, 0.399063)1.5(0,0.7,0)
(-0.0947479, 0.595633, 0.797649)1.5(0,0.7,0)
(-0.717336, -0.306009, 0.62593)1.5(1.,0,0)
(0.208247, -0.539665, 0.815717)1.5(0,0.7,0)
(0.3914, -0.355004, -0.848987)1.5(1.,0,0)
(-0.202429, -0.756959, 0.621317)1.5(0,0.7,0)
(-0.626063, -0.357826, -0.692824)1.5(1.,0,0)
(-0.716823, -0.696163, -0.0390156)1.5(1.,0,0)
(-0.379279, -0.392649, -0.837839)1.5(1.,0,0)
(-0.13282, -0.923169, -0.360719)1.5(0,0.7,0)
(-0.030787, -0.476531, -0.878619)1.5(0,0.7,0)
(-0.189015, 0.384212, -0.90369)1.5(0,0.7,0)
(-0.939026, 0.165347, -0.301479)1.5(0,0.7,0)
(-0.514469, 0.0382037, 0.856658)1.5(0,0.7,0)
(0.833242, -0.0678066, -0.548735)1.5(0,0.7,0)
(0.290934, 0.894059, -0.340611)1.5(1.,0,0)
(-0.0804556, 0.603596, 0.793221)1.5(0,0.7,0)
(-0.43025, 0.649695, 0.626723)1.5(1.,0,0)
(0.410199, -0.540787, -0.734361)1.5(0,0.7,0)
(0.164138, 0.778172, -0.606223)1.5(0,0.7,0)
(-0.182778, -0.846452, -0.500112)1.5(0,0.7,0)
(-0.512491, 0.771538, -0.376936)1.5(0,0.7,0)
(-0.0171124, 0.0907219, -0.995729)1.5(1.,0,0)
(-0.346632, -0.012016, 0.937924)1.5(0,0.7,0)
(-0.127539, 0.879101, 0.459254)1.5(0,0.7,0)
(-0.29786, -0.859134, -0.416135)1.5(0,0.7,0)
(0.506481, 0.636018, 0.582201)1.5(1.,0,0)
(-0.638738, 0.685622, -0.349195)1.5(1.,0,0)
(-0.688024, 0.567844, -0.451858)1.5(0,0.7,0)
(-0.3724, -0.664925, 0.647451)1.5(1.,0,0)
(-0.750243, -0.654669, 0.0924346)1.5(1.,0,0)
(0.29904, 0.93851, 0.172553)1.5(0,0.7,0)
(-0.450902, -0.138477, 0.881766)1.5(0,0.7,0)
(-0.338552, 0.604797, -0.720835)1.5(0,0.7,0)
(-0.341152, -0.771884, 0.53648)1.5(0,0.7,0)
(0.493716, -0.776969, 0.390594)1.5(0,0.7,0)
(0.622642, -0.607992, -0.492608)1.5(1.,0,0)
(0.420472, -0.06889, -0.904687)1.5(0,0.7,0)
(0.110895, 0.396672, 0.911237)1.5(0,0.7,0)
(-0.427437, -0.527742, 0.734021)1.5(0,0.7,0)
(-0.379163, -0.348277, 0.857286)1.5(1.,0,0)
(0.124982, 0.806326, -0.578116)1.5(0,0.7,0)
(-0.357065, -0.0285544, -0.933643)1.5(0,0.7,0)
(0.818138, -0.411716, 0.401424)1.5(1.,0,0)
(-0.944783, -0.136123, 0.298086)1.5(0,0.7,0)
(0.234037, 0.646797, 0.725865)1.5(1.,0,0)
(0.911216, -0.138783, 0.387846)1.5(0,0.7,0)
(0.261592, -0.722677, 0.639771)1.5(1.,0,0)
(-0.35557, 0.613035, 0.705519)1.5(1.,0,0)
(0.0505709, -0.80618, 0.589506)1.5(0,0.7,0)
(0.477572, 0.732249, -0.485528)1.5(1.,0,0)
(0.517093, 0.578364, -0.63096)1.5(1.,0,0)
(-0.527257, 0.53161, -0.662865)1.5(1.,0,0)
(-0.634519, -0.0660072, -0.770084)1.5(0,0.7,0)
(-0.369957, 0.713046, -0.595564)1.5(0,0.7,0)
(0.143954, 0.779429, 0.609728)1.5(0,0.7,0)
(0.728727, -0.505874, -0.461571)1.5(1.,0,0)
(-0.373206, -0.890479, -0.260317)1.5(0,0.7,0)
(-0.705835, -0.303559, 0.640038)1.5(1.,0,0)
(0.631133, 0.597863, 0.494196)1.5(1.,0,0)
(-0.817632, 0.325843, 0.474662)1.5(0,0.7,0)
(0.980769, 0.143818, -0.131945)1.5(1.,0,0)
(0.652747, -0.226247, 0.723003)1.5(1.,0,0)
(0.464236, 0.415448, 0.782233)1.5(1.,0,0)
(-0.744371, -0.0680461, 0.66429)1.5(1.,0,0)
(-0.727016, 0.50056, -0.469986)1.5(1.,0,0)
(0.853546, -0.464009, 0.236972)1.5(0,0.7,0)
(-0.0218681, 0.482273, 0.875748)1.5(0,0.7,0)
(0.898412, -0.426168, 0.106007)1.5(0,0.7,0)
(-0.331626, -0.156876, 0.930276)1.5(0,0.7,0)
(0.198351, 0.51976, 0.830967)1.5(0,0.7,0)
(-0.826319, -0.186195, -0.531534)1.5(0,0.7,0)
(0.422372, -0.437924, -0.793615)1.5(1.,0,0)
(0.576579, 0.574782, 0.580673)1.5(1.,0,0)
(0.323202, -0.646262, -0.691294)1.5(1.,0,0)
(-0.747568, 0.596997, 0.291094)1.5(0,0.7,0)
(0.0275312, -0.312148, 0.949635)1.5(0,0.7,0)
(0.79205, 0.441486, 0.4216)1.5(1.,0,0)
(-0.68389, -0.498632, 0.532598)1.5(1.,0,0)
(0.969268, 0.160243, -0.186658)1.5(1.,0,0)
(-0.63993, 0.627791, 0.443134)1.5(1.,0,0)
(0.064862, 0.336042, -0.939611)1.5(0,0.7,0)
(0.67175, 0.657641, -0.34097)1.5(1.,0,0)
(-0.282219, 0.167416, 0.944629)1.5(0,0.7,0)
(0.316144, 0.800565, -0.509066)1.5(0,0.7,0)
(0.14259, 0.943821, -0.298109)1.5(0,0.7,0)
(0.491528, -0.443018, -0.749757)1.5(1.,0,0)
(0.915678, 0.202381, 0.34724)1.5(0,0.7,0)
(-0.892809, -0.104273, -0.4382)1.5(0,0.7,0)
(0.483853, -0.210267, 0.849514)1.5(0,0.7,0)
(-0.684709, 0.0659443, 0.725827)1.5(1.,0,0)
(-0.477352, 0.352773, 0.804789)1.5(0,0.7,0)
(0.900769, 0.142436, -0.410277)1.5(0,0.7,0)
(0.422569, 0.461193, -0.780215)1.5(1.,0,0)
(0.744832, 0.651323, 0.144926)1.5(1.,0,0)
(-0.388895, 0.456985, 0.799953)1.5(1.,0,0)
(0.545273, 0.738105, -0.397339)1.5(0,0.7,0)
(-0.764575, 0.321374, 0.558698)1.5(0,0.7,0)
(0.701731, -0.685626, 0.193623)1.5(1.,0,0)
(0.643034, 0.154772, -0.750035)1.5(0,0.7,0)
(-0.337006, 0.200614, -0.919881)1.5(0,0.7,0)
(-0.622366, -0.380856, -0.683819)1.5(1.,0,0)
(0.788004, 0.610565, -0.0791164)1.5(0,0.7,0)
(-0.70536, -0.683725, -0.18705)1.5(1.,0,0)
(0.525286, -0.45097, 0.721596)1.5(1.,0,0)
(-0.670881, 0.613554, 0.416497)1.5(1.,0,0)
(0.0300794, 0.744984, 0.666404)1.5(1.,0,0)
(0.312188, -0.8146, -0.488841)1.5(0,0.7,0)
(0.381383, -0.713109, -0.588237)1.5(0,0.7,0)
(0.676709, 0.422425, 0.603011)1.5(1.,0,0)
(-0.122785, 0.500269, -0.85712)1.5(0,0.7,0)
(0.792208, -0.135081, 0.595114)1.5(0,0.7,0)
(-0.316682, 0.692813, 0.64786)1.5(1.,0,0)
(-0.789552, 0.611912, 0.0466013)1.5(0,0.7,0)
(0.418672, -0.634566, 0.649646)1.5(1.,0,0)
(-0.459154, -0.101639, 0.882523)1.5(0,0.7,0)
(-0.758726, -0.649442, 0.0505857)1.5(0,0.7,0)
(0.915438, -0.0626403, 0.397555)1.5(0,0.7,0)
(-0.973768, 0.0693985, 0.2167)1.5(0,0.7,0)
(-0.750651, 0.289343, 0.593973)1.5(0,0.7,0)
(0.176982, -0.916516, -0.358715)1.5(0,0.7,0)
(-0.659285, -0.502958, -0.558907)1.5(1.,0,0)
(0.139745, -0.946682, -0.290283)1.5(0,0.7,0)
(0.0430108, -0.776686, 0.628417)1.5(0,0.7,0)
(-0.642341, -0.718975, 0.265468)1.5(1.,0,0)
(-0.185855, -0.463505, -0.866384)1.5(0,0.7,0)
(0.833119, 0.206601, 0.513058)1.5(0,0.7,0)
(0.693921, -0.29114, 0.658568)1.5(1.,0,0)
(0.528459, 0.578487, 0.621356)1.5(1.,0,0)
(0.310662, 0.944021, 0.110962)1.5(0,0.7,0)
(-0.836801, -0.276129, 0.472776)1.5(0,0.7,0)
(-0.73262, -0.024766, -0.680188)1.5(1.,0,0)
(-0.535224, 0.718827, -0.443647)1.5(1.,0,0)
(0.288671, -0.108678, 0.95124)1.5(0,0.7,0)
(-0.672419, -0.461264, 0.578868)1.5(1.,0,0)
(0.411579, -0.654065, -0.634666)1.5(1.,0,0)
(0.828326, 0.352074, 0.435799)1.5(1.,0,0)
(-0.653636, 0.185988, 0.7336)1.5(1.,0,0)
(0.842702, -0.459998, 0.279743)1.5(0,0.7,0)
(-0.43554, 0.295583, 0.850256)1.5(0,0.7,0)
(0.781762, 0.621088, -0.0556567)1.5(0,0.7,0)
(0.77829, 0.621114, -0.0921007)1.5(0,0.7,0)
(-0.787815, 0.594506, 0.160968)1.5(0,0.7,0)
(-0.67102, 0.503122, -0.544609)1.5(1.,0,0)
